,audio_path,generator_type,emotion_type,time
9649,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M029.wav,script,sad,12.2925
9650,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M030.wav,script,sad,6.3825
9651,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M031.wav,script,sad,10.49
9652,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M032.wav,script,sad,23.8589375
9653,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M033.wav,script,sad,9.455
9654,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M034.wav,script,sad,14.25
9655,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M035.wav,script,sad,8.0061875
9656,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M036.wav,script,sad,8.3401875
9657,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M037.wav,script,sad,8.0599375
9658,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M038.wav,script,sad,13.4699375
9659,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M039.wav,script,sad,8.0291875
9660,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M040.wav,script,sad,10.43
9661,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M041.wav,script,sad,3.4499375
9662,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M042.wav,script,xxx,2.81
9663,./Data/IEMOCAP/Wav/Ses01M_script01_3/Ses01M_script01_3_M043.wav,script,hap,3.6911875
9664,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F000.wav,script,neu,2.478125
9665,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F001.wav,script,neu,1.8725
9666,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F002.wav,script,xxx,3.7703125
9667,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F003.wav,script,xxx,7.8799375
9668,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F004.wav,script,xxx,12.263875
9669,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F005.wav,script,xxx,3.669375
9670,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F006.wav,script,ang,6.2899375
9671,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F007.wav,script,fru,5.7099375
9672,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F008.wav,script,ang,5.9945
9673,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F009.wav,script,ang,4.2
9674,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F010.wav,script,ang,3.6105
9675,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F011.wav,script,xxx,4.28
9676,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F012.wav,script,fru,12.805
9677,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F013.wav,script,fru,2.3899375
9678,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F014.wav,script,xxx,7.0653125
9679,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F015.wav,script,sad,10.4971875
9680,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F016.wav,script,ang,3.17
9681,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F017.wav,script,neu,6.9499375
9682,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F018.wav,script,xxx,13.6899375
9683,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F019.wav,script,hap,16.2710625
9684,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F020.wav,script,xxx,2.8399375
9685,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F021.wav,script,fru,2.66
9686,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F022.wav,script,sad,6.3749375
9687,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F023.wav,script,neu,2.3244375
9688,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F024.wav,script,xxx,1.67425
9689,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F025.wav,script,fru,3.7825
9690,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F026.wav,script,neu,1.84175
9691,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F027.wav,script,fru,2.0335625
9692,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F028.wav,script,xxx,4.18
9693,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F029.wav,script,fru,1.4375
9694,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F030.wav,script,fru,5.6781875
9695,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F031.wav,script,xxx,5.486375
9696,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F032.wav,script,fru,6.584
9697,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F033.wav,script,fru,3.0990625
9698,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F034.wav,script,sad,4.4699375
9699,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F035.wav,script,sad,13.542625
9700,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F036.wav,script,sad,2.17
9701,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F037.wav,script,sur,7.378875
9702,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F038.wav,script,sur,3.4499375
9703,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F039.wav,script,xxx,3.72375
9704,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F040.wav,script,sad,9.9895
9705,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F041.wav,script,neu,5.6155
9706,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F042.wav,script,hap,6.23
9707,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F043.wav,script,hap,3.8349375
9708,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F044.wav,script,hap,2.1350625
9709,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F045.wav,script,hap,4.593
9710,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F046.wav,script,sad,2.524
9711,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_F047.wav,script,neu,2.9458125
9712,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M000.wav,script,exc,3.0974375
9713,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M001.wav,script,exc,2.4399375
9714,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M002.wav,script,neu,2.423125
9715,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M003.wav,script,xxx,5.85
9716,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M004.wav,script,fru,2.72
9717,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M005.wav,script,xxx,3.1989375
9718,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M006.wav,script,neu,6.8899375
9719,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M007.wav,script,fru,2.2899375
9720,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M008.wav,script,fru,9.54
9721,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M009.wav,script,fru,1.6474375
9722,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M010.wav,script,fru,2.28
9723,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M011.wav,script,fru,3.3830625
9724,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M012.wav,script,xxx,3.09
9725,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M013.wav,script,fru,2.2045
9726,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M014.wav,script,fru,3.0824375
9727,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M015.wav,script,fru,5.5249375
9728,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M016.wav,script,neu,15.635
9729,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M017.wav,script,neu,5.4925
9730,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M018.wav,script,xxx,3.3310625
9731,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M019.wav,script,neu,10.555
9732,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M020.wav,script,fru,5.7075625
9733,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M021.wav,script,neu,5.08725
9734,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M022.wav,script,neu,5.3623125
9735,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M023.wav,script,neu,2.9599375
9736,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M024.wav,script,hap,1.8299375
9737,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M025.wav,script,xxx,1.5198125
9738,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M026.wav,script,hap,3.990375
9739,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M027.wav,script,oth,5.0310625
9740,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M028.wav,script,xxx,2.5545625
9741,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M029.wav,script,xxx,8.7393125
9742,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M030.wav,script,xxx,12.2199375
9743,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M031.wav,script,fru,14.7
9744,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M032.wav,script,fru,2.642875
9745,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M033.wav,script,neu,3.0249375
9746,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M034.wav,script,xxx,1.93
9747,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M035.wav,script,fru,3.5325
9748,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M036.wav,script,fru,2.5076875
9749,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M037.wav,script,sad,2.892
9750,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M038.wav,script,sad,3.624375
9751,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M039.wav,script,sur,1.6768125
9752,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M040.wav,script,neu,6.7799375
9753,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M041.wav,script,fru,4.3351875
9754,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M042.wav,script,neu,4.2586875
9755,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M043.wav,script,neu,1.4023125
9756,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M044.wav,script,hap,3.1759375
9757,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M045.wav,script,xxx,2.2
9758,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M046.wav,script,hap,1.8901875
9759,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M047.wav,script,neu,4.2345625
9760,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M048.wav,script,neu,7.0
9761,./Data/IEMOCAP/Wav/Ses01F_script02_2/Ses01F_script02_2_M049.wav,script,hap,2.4855
9762,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F000.wav,script,ang,2.8436875
9763,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F001.wav,script,ang,4.54
9764,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F002.wav,script,xxx,2.7124375
9765,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F003.wav,script,xxx,2.72
9766,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F004.wav,script,ang,3.5199375
9767,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F005.wav,script,ang,8.4399375
9768,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F006.wav,script,xxx,7.9399375
9769,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F007.wav,script,xxx,12.7599375
9770,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F008.wav,script,fru,10.17
9771,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F009.wav,script,ang,13.615
9772,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F010.wav,script,xxx,3.4499375
9773,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F011.wav,script,ang,10.319125
9774,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F012.wav,script,ang,8.99
9775,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F013.wav,script,ang,4.6499375
9776,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_F014.wav,script,xxx,2.56
9777,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M000.wav,script,neu,4.500625
9778,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M001.wav,script,neu,7.17
9779,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M002.wav,script,fru,5.6399375
9780,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M003.wav,script,fru,2.5
9781,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M004.wav,script,fru,2.5199375
9782,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M005.wav,script,fru,3.6999375
9783,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M006.wav,script,fru,1.7599375
9784,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M007.wav,script,neu,2.5199375
9785,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M008.wav,script,fru,5.91
9786,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M009.wav,script,fru,4.25
9787,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M010.wav,script,fru,2.0324375
9788,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M011.wav,script,fru,1.049125
9789,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M012.wav,script,fru,2.3799375
9790,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M013.wav,script,fru,3.8274375
9791,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M014.wav,script,fru,2.3499375
9792,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M015.wav,script,ang,4.5824375
9793,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M016.wav,script,ang,5.23
9794,./Data/IEMOCAP/Wav/Ses01M_script01_2/Ses01M_script01_2_M017.wav,script,ang,4.05
9795,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F000.wav,script,xxx,3.3150625
9796,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F001.wav,script,xxx,2.6299375
9797,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F002.wav,script,xxx,4.5865
9798,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F003.wav,script,sur,4.5799375
9799,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F004.wav,script,xxx,4.63875
9800,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F005.wav,script,xxx,4.33
9801,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F006.wav,script,neu,2.2929375
9802,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F007.wav,script,xxx,6.1131875
9803,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F008.wav,script,xxx,4.8256875
9804,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F009.wav,script,xxx,4.2758125
9805,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F010.wav,script,neu,2.43
9806,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F011.wav,script,ang,3.75
9807,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F012.wav,script,xxx,6.5668125
9808,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F013.wav,script,xxx,6.1
9809,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F014.wav,script,xxx,2.9035
9810,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F015.wav,script,ang,2.7599375
9811,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F016.wav,script,xxx,4.6584375
9812,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F017.wav,script,ang,6.0099375
9813,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F018.wav,script,xxx,2.31
9814,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F019.wav,script,xxx,3.562
9815,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F020.wav,script,xxx,6.2199375
9816,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F021.wav,script,xxx,2.98
9817,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F022.wav,script,ang,1.7825
9818,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F023.wav,script,ang,7.1443125
9819,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F024.wav,script,ang,3.07
9820,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F025.wav,script,ang,2.2
9821,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F026.wav,script,ang,3.75
9822,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F027.wav,script,ang,2.4499375
9823,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F028.wav,script,ang,6.1
9824,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F029.wav,script,ang,2.0025
9825,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F030.wav,script,ang,3.5099375
9826,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F031.wav,script,ang,1.2199375
9827,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F032.wav,script,xxx,3.91
9828,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F033.wav,script,ang,2.5299375
9829,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F034.wav,script,ang,2.8299375
9830,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F035.wav,script,ang,5.0099375
9831,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F036.wav,script,ang,1.6599375
9832,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F037.wav,script,ang,2.5899375
9833,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F038.wav,script,ang,5.17
9834,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F039.wav,script,ang,9.3799375
9835,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F040.wav,script,ang,4.8974375
9836,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_F041.wav,script,ang,18.92
9837,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M000.wav,script,xxx,1.68
9838,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M001.wav,script,xxx,1.87
9839,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M002.wav,script,xxx,2.1299375
9840,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M003.wav,script,xxx,5.3139375
9841,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M004.wav,script,xxx,4.81
9842,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M005.wav,script,xxx,3.8799375
9843,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M006.wav,script,xxx,5.817625
9844,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M007.wav,script,xxx,5.2899375
9845,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M008.wav,script,xxx,2.268125
9846,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M009.wav,script,xxx,3.1105625
9847,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M010.wav,script,xxx,3.307
9848,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M011.wav,script,xxx,7.025625
9849,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M012.wav,script,neu,3.365
9850,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M013.wav,script,neu,6.2025
9851,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M014.wav,script,xxx,8.2254375
9852,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M015.wav,script,xxx,6.6399375
9853,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M016.wav,script,fru,1.9399375
9854,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M017.wav,script,fru,3.3698125
9855,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M018.wav,script,neu,2.7820625
9856,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M019.wav,script,xxx,3.893375
9857,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M020.wav,script,xxx,5.05
9858,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M021.wav,script,xxx,2.3113125
9859,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M022.wav,script,ang,6.5236875
9860,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M023.wav,script,ang,5.148375
9861,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M024.wav,script,ang,5.6499375
9862,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M025.wav,script,ang,3.742125
9863,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M026.wav,script,ang,3.92
9864,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M027.wav,script,ang,6.66
9865,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M028.wav,script,ang,2.8199375
9866,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M029.wav,script,ang,9.2275
9867,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M030.wav,script,ang,12.4624375
9868,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M031.wav,script,ang,3.3499375
9869,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M032.wav,script,ang,5.824875
9870,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M033.wav,script,ang,2.5525
9871,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M034.wav,script,ang,3.1674375
9872,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M035.wav,script,ang,2.9975
9873,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M036.wav,script,ang,3.8399375
9874,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M037.wav,script,ang,3.555
9875,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M038.wav,script,ang,2.085
9876,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M039.wav,script,ang,2.1599375
9877,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M040.wav,script,ang,7.5799375
9878,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M041.wav,script,ang,2.2899375
9879,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M042.wav,script,ang,1.72
9880,./Data/IEMOCAP/Wav/Ses01M_script03_2/Ses01M_script03_2_M043.wav,script,ang,14.25
9881,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F000.wav,script,neu,2.07
9882,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F001.wav,script,fru,1.5024375
9883,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F002.wav,script,xxx,1.0599375
9884,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F003.wav,script,sur,1.97
9885,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F004.wav,script,neu,2.18
9886,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F005.wav,script,xxx,2.36
9887,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F006.wav,script,ang,2.97
9888,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F007.wav,script,ang,1.8199375
9889,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F008.wav,script,neu,1.37
9890,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F009.wav,script,hap,1.7825
9891,./Data/IEMOCAP/Wav/Ses01F_script02_1/Ses01F_script02_1_F010.wav,script,sad,1.92
